segment_id,segment_length_m
6527,118.18587316561548
6528,9.355761492385712
6529,140.3794764885071
6530,28.573165404425865
6531,91.18371931314985
6532,90.72121401713576
6533,41.21407672680091
6534,27.63549167353756
6535,78.09033882225351
6536,351.3041175238887
6537,77.70406017958265
6538,77.36313746634404
6539,306.54218548308245
6540,80.35979485815479
6541,87.21470506304553
6542,9.648419559748382
6543,234.33877230131344
6544,88.73359004865314
6545,201.89103533156853
6546,117.86104308186809
6547,94.3039630141963
6548,59.986289867151484
6549,46.91073230367083
6550,58.46658319114583
6551,342.57519625237876
6552,77.88609860801941
6553,161.1004619835183
6554,66.64345902565583
6555,161.53505290724019
6556,71.33039857879187
6557,71.40523455791484
6558,57.89813937075568
6559,84.21495543847303
6560,80.84296617545647
6561,85.64887079918083
6562,85.43291449397066
6563,95.84698226423339
6564,174.77679939315058
6565,61.39983074728718
6566,78.5197303632401
6567,19.737064116843477
6568,77.21538580917725
6569,78.25198155019247
6570,257.0497796347224
6571,203.29718887512607
6572,144.33206403463382
6573,145.7949402666861
6574,68.77797565855838
6575,144.33206403463382
6576,75.53757758202394
6577,188.34989447650548
6578,167.0685993519253
6579,76.08670983672619
6580,222.73946981626258
6581,77.96516095822774
6582,76.61749531328317
6583,77.44545890382516
6584,78.61045395428187
6585,19.536248360037312
6586,78.34827196661921
6587,258.14344432924
6588,78.34122344961688
6589,173.28744018464616
6590,76.88433985475267
6591,169.17335974181225
6592,75.03541419883915
6593,84.6491713493426
6594,162.67575976868434
6595,78.25771963195723
6596,75.51899251225109
6597,161.53720666634314
6598,76.73366744629222
6599,163.54509598533392
6600,158.2807488554967
6601,17.500594686499255
6602,40.34589387264264
6603,80.10926431403506
6604,138.49863085677936
6605,76.70891237132967
6606,208.08251585004814
6607,42.04947737260239
6608,77.52012729937167
6609,81.07435195436842
6610,190.17383084511349
6611,190.17383084511349
6612,74.66548127426951
6613,75.95576688442267
6614,257.82462193821675
6615,76.22197381775976
6616,75.16853815355562
6617,256.0254370551804
6618,75.86708422001783
6619,73.29724019495983
6620,75.73742504210816
6621,251.38774519341936
6622,75.72714185767319
6623,74.78619815006556
6624,258.1964939791779
6625,86.07751049078506
6626,77.83633551826502
6627,16.46477755735146
6628,78.04433525878957
6629,16.007838705957433
6630,77.80644810936538
6631,77.71694548036453
6632,169.2455395477753
6633,16.44635217903574
6634,83.87626242743077
6635,17.07508711482278
6636,341.20889840699544
6637,82.96047576065905
6638,341.45841080788375
6639,77.43063552413861
6640,341.16768151804916
6641,77.24975045009927
6642,16.643848712775853
6643,83.3455192546255
6644,158.6505323485745
6645,202.66923652275565
6646,95.20370778175065
6647,77.5403318051941
6648,104.74318794098507
6649,104.89542459580805
6650,335.96826382646555
6651,412.99131160005726
6652,87.48101589744212
6653,25.03003196198561
6654,78.64717461924583
6655,82.3074520066671
6656,198.76473693453204
6657,130.0521467332809
6658,73.3800827130208
6659,37.28640352102639
6660,72.08942022932722
6661,160.90558656818072
6662,73.2816621084885
6663,58.78918808779905
6664,87.65329567252209
6665,30.97230509959328
6666,99.40677487718393
6667,22.37779703196137
6668,158.99393258707113
6669,173.77631521397723
6670,76.52494255517078
6671,79.06968319114915
6672,161.66141411966098
6673,174.98726520634992
6674,37.22764784737156
6675,225.2403124477477
6676,122.4171298157114
6677,164.7627655454896
6678,79.4985315990287
6679,79.16942402980695
6680,89.03246796113568
6681,240.80613232702774
6682,60.45164145936118
6683,80.9632067001819
6684,250.7152101335718
6685,32.094053087616075
6686,80.99966596349016
6687,256.24652585781155
6688,12.846672721298981
6689,84.51170297455307
6690,139.03762201427722
6691,47.699626833989214
6692,54.32711484056723
6693,78.6840153266637
6694,307.9650796618629
6695,211.8624840077481
6696,81.42481251648044
6697,389.23251207344
6698,136.9031725537855
6699,64.1400138499845
6700,259.55779163065563
6701,42.83576978074641
6702,54.1660295661175
6703,134.15315967247003
6704,122.6803458088485
6705,59.17529164051912
6706,236.31884408499056
6707,110.78215607192317
6708,93.03968641496998
6709,75.45228065717875
6710,77.16657053204135
6711,34.15323422527538
6712,303.2453082913258
6713,160.34729297074207
6714,79.63471730292461
6715,59.37267623731462
6716,61.47432685385231
6717,150.96768883472944
6718,66.2590939872984
6719,77.9895309204498
6720,164.06204177914236
6721,149.89272469066285
6722,80.1608396318417
6723,78.2734993285839
6724,75.86911014587903
6725,165.8862470412613
6726,77.8862437645693
6727,134.57000405185903
6728,79.33907503962773
6729,306.7178382863062
6730,95.5982481930204
6731,125.16994469019633
6732,84.86715594759806
6733,151.11770275878075
6734,74.3820450961104
6735,73.03296694207667
6736,83.93747762733835
6737,19.77608909769999
6738,77.65990340853257
6739,256.9336377488544
6740,77.38576695289436
6741,210.93926906225846
6742,208.4597171791418
6743,98.11041386279838
6744,96.174502696635
6745,132.8798012351806
6746,85.09785416883702
6747,129.30804156222655
6748,169.55695871175135
6749,86.17115840489461
6750,58.85893204148222
6751,129.30804156222655
6752,151.12397902064063
6753,75.66830087758888
6754,70.50886300371297
6755,347.4962314745
6756,72.08041617359565
6757,72.45617382619663
6758,18.559043617561773
6759,35.07789674265718
6760,66.98140579819786
6761,13.227656334091186
6762,145.4485830796873
6763,160.07858543260332
6764,77.05516694471366
6765,350.27393418162427
6766,84.05481435221937
6767,186.60000058850767
6768,75.77347307281784
6769,91.8759979634009
6770,188.4325305987032
6771,13.770116193367583
6772,76.98686132971008
6773,172.24819511655522
6774,117.98881607588153
6775,85.38383956918477
6776,85.82825056392247
6777,156.6277990320577
6778,73.7679852632808
6779,198.7872497418176
6780,82.84008691736436
6781,83.27046301661572
6782,156.65332865864195
6783,79.9255312282429
6784,80.46925728325112
6785,80.80668307375052
6786,71.7803346647831
6787,159.76371058129098
6788,94.63502311585783
6789,73.75744488630339
6790,83.47333095356987
6791,78.09670718537805
6792,82.5321718016005
6793,171.57465349017113
6794,79.04235732107153
6795,166.4494017480693
6796,79.46592132375724
6797,243.22625024854636
6798,79.76321229768654
6799,26.380003602208795
6800,58.9744310338314
6801,355.93651963591753
6802,137.38280566923257
6803,67.12837211870776
6804,96.04194763904377
6805,89.551717891749
6806,40.06419599501481
6807,61.39983074728718
6808,174.1122797546482
6809,50.436162274206346
6810,79.469274435702
6811,258.0833089220124
6812,239.53464708499325
6813,79.10910250924616
6814,74.93264116712528
6815,251.86355618992047
6816,79.30227043431267
6817,74.87677943723094
6818,258.6861078863213
6819,74.1156287736569
6820,76.27837228931192
6821,189.28854275037872
6822,81.41400485324723
6823,73.29724019495983
6824,76.6035021271646
6825,250.96336104447676
6826,150.80186127431259
6827,77.11856983349338
6828,80.21276636278516
6829,256.371968525716
6830,74.9699287469772
6831,74.78619815006556
6832,257.765702668254
6833,74.66548127426951
6834,75.09732240758952
6835,73.6994078625394
6836,75.92782824774011
6837,258.0284953227264
6838,73.32066793867757
6839,228.2002887231707
6840,159.2854571301562
6841,74.38607620289213
6842,69.94193359039198
6843,74.10971914855541
6844,73.40290568774194
6845,120.35118902259849
6846,158.57100341738195
6847,159.7462312284444
6848,78.20480342555722
6849,74.49511055480316
6850,150.8475813741481
6851,77.43110445489116
6852,76.92574710911153
6853,152.53939944236464
6854,74.3820450961104
6855,72.78633335457582
6856,77.22700728296111
6857,77.28596479448746
6858,157.07769713111355
6859,74.04410888159642
6860,156.84846376566378
6861,80.79319549880225
6862,62.12427347186767
6863,164.85392146061875
6864,75.16853815355562
6865,74.8236884087857
6866,73.44794211322886
6867,75.70534987895384
6868,79.48469027994535
6869,72.66498289107176
6870,72.47094795275495
6871,79.34504913072858
6872,202.0692203124505
6873,71.93166093772248
6874,82.67960936383002
6875,59.986289867151484
6876,64.1400138499845
6877,201.02921747514
6878,77.5403318051941
6879,83.7966464857572
6880,307.57046212498693
6881,308.6186362423151
6882,175.07481279418164
6883,77.66683727398167
6884,165.67130523524497
6885,76.87643234946117
6886,243.44319375207593
6887,77.90265901141912
6888,77.12330524572903
6889,19.270910720632646
6890,77.29262674018743
6891,258.6021732486638
6892,77.06227759041788
6893,65.14527764997565
6894,87.12479262089117
6895,153.27415199835912
6896,142.782222602236
6897,76.38431828523936
6898,109.16597764873647
6899,79.45920188158708
6900,308.2432142804237
6901,76.43886541822738
6902,241.1534206403134
6903,73.24950769526973
6904,259.0382450475636
6905,71.93552215218469
6906,257.70200583933536
6907,77.51890445462206
6908,273.87008099928073
6909,144.56956758780515
6910,76.55524371162741
6911,25.813027717796245
6912,79.01394280222485
6913,242.29517962963365
6914,93.18389049905709
6915,242.17513006506655
6916,143.51311355622244
6917,77.16725629009102
6918,239.2870084956587
6919,78.08386217283027
6920,243.7330506312444
6921,79.35407174956016
6922,242.4581593573594
6923,77.91125898088328
6924,84.61686581319259
6925,259.43884527916975
6926,243.23979041630776
6927,256.9112292092286
6928,85.7385675295196
6929,258.40237435485255
6930,77.2307337073376
6931,77.02141070192695
6932,257.2842596003731
6933,84.81360615146085
6934,258.1202217990951
6935,75.6340664340125
6936,79.34020082900153
6937,258.7031066691475
6938,242.2670611264028
6939,257.3510068624396
6940,83.20914386321519
6941,28.870955994350272
6942,77.92762472937035
6943,145.3253100193874
6944,84.34524533217679
6945,78.05331526105971
6946,83.72018831142499
6947,75.15508354403312
6948,84.38659881559802
6949,86.32838275949578
6950,52.576787835203326
6951,76.49082633223091
6952,81.56666013328027
6953,67.74675653596913
6954,77.8963619871908
6955,9.353143856522825
6956,72.4791976569897
6957,13.793077974445747
6958,76.63525538141143
6959,13.611590648670433
6960,77.16549940971998
6961,79.87871817811438
6962,19.517402490983375
6963,76.83271499021889
6964,166.35101934909991
6965,76.37539334873605
6966,167.22216045968804
6967,78.51161420403015
6968,174.6499263118172
6969,77.43817133719169
6970,77.51300430882142
6971,78.86164356095185
6972,378.19898253825806
6973,147.4954294423066
6974,342.5148531030896
6975,69.19524419130083
6976,116.50449236147
6977,32.65937441299304
6978,51.53272556184668
6979,73.94527057856715
6980,133.20814813552363
6981,124.63025262807487
6982,53.76095237292591
6983,81.42481251648046
6984,62.08015859714602
6985,116.9598776687017
6986,52.228631145773946
6987,38.88028193720317
6988,77.41633902105087
6989,109.37364667400729
6990,112.20600605061782
6991,95.66921577149077
6992,102.77604073404962
6993,76.43520221753454
6994,106.00951778105095
6995,32.393654254733065
6996,159.52310602477203
6997,69.46757243133366
6998,69.92263480313581
6999,149.48580690840785
7000,67.26300879378311
7001,78.4732669653839
7002,24.358464647730358
7003,84.07216504680484
7004,164.18071957838455
7005,66.34653014578167
7006,58.199151701373665
7007,124.95833427115235
7008,73.48396776405721
7009,225.42355007072885
7010,605.1229163954604
7011,21.935635513023044
7012,27.272980437132745
7013,68.4579634241564
7014,71.50542975822277
7015,98.90107000019891
7016,334.09773669952347
7017,28.6536908610844
7018,78.00077329552519
7019,166.02596756789788
7020,90.75522128149646
7021,177.63145149186767
7022,81.82328940066651
7023,74.82317432539541
7024,164.10776554957275
7025,28.65295970747212
7026,160.60773168013526
7027,83.13454957110145
7028,167.2898587869399
7029,191.94086433331623
7030,197.22672036023582
7031,145.03360089316033
7032,104.89542459580805
7033,19.55567692469817
7034,85.46161748975317
7035,68.26646517429121
7036,90.759169141399
7037,36.38826008834682
7038,161.18449660934766
7039,77.51185586739471
7040,80.58061077017365
7041,28.104637004529017
7042,167.090089621788
7043,78.55847236217576
7044,166.272736854378
7045,77.66648330333182
7046,19.24471875582523
7047,83.80158658322674
7048,166.4111499657891
7049,28.262425255447926
7050,77.17673508931244
7051,156.57491298603279
7052,77.21592359693845
7053,203.75155436028356
7054,119.9743873694546
7055,42.04947737260239
7056,21.90485790865829
7057,68.38767795878833
7058,64.01145947361579
7059,36.74719733224199
7060,141.3296433190538
7061,18.824377811662483
7062,988.4116397076681
7063,496.8003532895263
7064,242.27577599151067
7065,709.9329828276852
7066,53.90615856028636
7067,66.99757097798556
7068,234.78467329441634
7069,414.94054511845906
7070,567.7750142162515
7071,54.91084973188679
7072,399.9984646961515
7073,318.2563226288173
7074,150.6695485409406
7075,329.20080084830573
7076,724.7854050206291
7077,186.96503126392406
7078,190.1415527988011
7079,738.5185132834275
7080,2332.6057665475905
7081,36.82081612368506
7082,591.6221576498572
7083,1083.965867843249
7084,466.9607536805784
7085,186.4219209390479
7086,188.96715404314486
7087,476.2845664134507
7088,67.92957106084494
7089,90.71260646643897
7090,152.46306450509903
7091,7.99771217296211
7092,85.73077182130169
7093,98.52772424541327
7094,101.89141390467391
7095,67.92957106084495
7096,73.99997049751956
7097,325.0590225288071
7098,527.056938361083
7099,313.17885463760683
7100,65.25948685915719
7101,87.88794844285864
7102,79.96145672959528
7103,118.52471293708184
7104,403.12900131690714
7105,15.207988033097251
7106,338.7082135197236
7107,23.00795731916689
7108,259.3189721710442
7109,155.95284699579096
7110,356.61528101970157
7111,206.17960481966472
7112,552.3598226877258
7113,57.08694504259546
7114,54.660362904893525
7115,128.7822326218267
7116,327.3613380463381
7117,54.660362904893525
7118,60.87762658031466
7119,128.7822326218267
7120,390.02464600267444
7121,60.877626580314654
7122,141.09821419250483
7123,141.09821419250483
7124,74.61501897994307
7125,152.6862573555221
7126,21.442008309286376
7127,118.24372651983111
7128,260.52593393717507
7129,41.062226497905854
7130,57.53327786798304
7131,290.30532814391916
7132,65.69028367401265
7133,99.03995200275337
7134,1064.1457084047645
7135,414.60570791504614
7136,334.7509874044787
7137,93.32380377112845
7138,658.0512475261114
7139,783.2063497464126
7140,292.4468461574776
7141,98.19207841226334
7142,264.842971243616
7143,190.6553331294426
7144,257.69383565420543
7145,166.8744814547507
7146,226.76137466197537
7147,84.81080188833725
7148,290.3053281439192
7149,16.139409841968007
7150,209.94683694873376
7151,78.94172813267359
7152,65.51381224039112
7153,377.32090959988875
7154,1893.6022644796813
7155,236.26289358711082
7156,83.71322331094935
7157,1258.0590596780062
7158,75.14773961238144
7159,81.57532183552598
7160,63.704661599553425
7161,218.7084541591508
7162,47.29932549822251
7163,108.23215635779037
7164,130.1050211141533
7165,25.94536567480896
7166,77.781050103475
7167,20.58804750419574
7168,86.52036797934078
7169,26.497330054954862
7170,77.10831302515037
7171,245.0166674489476
7172,83.91062821116473
7173,25.852953410902188
7174,86.4517896855443
7175,77.34346291200615
7176,57.95267453064087
7177,22.224502244453184
7178,77.47431960945437
7179,29.04340544736205
7180,96.20972546838647
7181,293.52278710930824
7182,155.76003805661514
7183,12.720012589966943
7184,18.864622974331535
7185,77.8574815857909
7186,164.09522081757862
7187,77.60389199033017
7188,808.9757275010865
7189,254.54621659223687
7190,824.2101135034059
7191,953.5471147550819
